Temps;Distance (mm);Masse (g);K (raideur du ressort);Fluide d'amortissement;Degré d'ouverture;Date d'éxperience;Nom d'utilisateur;Numéro de l'essai
0.00930166244506836;488;1519;100;eau;60;2023-03-21 15:33:06.607374;a;1
0.014194726943969727;508
0.02930164337158203;504
0.03757977485656738;510
0.04982161521911621;506
0.055819034576416016;500
0.06281757354736328;504
0.07883143424987793;500
0.08686017990112305;498
0.09505796432495117;504
0.1071770191192627;510
0.11539816856384277;490
0.12350630760192871;504
0.13585591316223145;504
0.14406514167785645;504
0.1522359848022461;504
0.16454052925109863;500
0.1727147102355957;506
0.18352127075195312;502
0.18976902961730957;496
0.20104265213012695;506
0.20104265213012695;504
0.22166085243225098;496
0.2298135757446289;504
0.24232053756713867;484
0.2507205009460449;506
0.2628312110900879;490
0.27100038528442383;498
0.27919888496398926;504
0.29006528854370117;502
0.2994883060455322;498
0.30773401260375977;500
0.3201334476470947;510
0.3286118507385254;496
0.33661341667175293;506
0.34895801544189453;492
0.3570897579193115;500
0.3658115863800049;490
0.3774886131286621;500
0.38593244552612305;510
0.39800071716308594;502
0.40616273880004883;500
0.4144320487976074;500
0.4266502857208252;502
0.4351329803466797;494
0.4432070255279541;506
0.45532917976379395;496
0.46357297897338867;504
0.47136592864990234;492
0.4811058044433594;502
0.491102933883667;506
0.5042340755462646;498
0.5124578475952148;496
0.5206501483917236;506
0.5331361293792725;506
0.5413355827331543;504
0.5497052669525146;498
0.5584297180175781;502
0.5664815902709961;508
0.5782201290130615;494
0.5905323028564453;514
0.5985817909240723;494
0.6068928241729736;506
0.6191592216491699;498
0.6274361610412598;500
0.6394617557525635;508
0.6476283073425293;502
0.6557371616363525;486
0.6683275699615479;498
0.6765587329864502;490
0.6847572326660156;502
0.6967966556549072;488
0.7049262523651123;496
0.709571361541748;502
0.7256145477294922;502
0.7338628768920898;498
0.7457311153411865;498
0.7546873092651367;504
0.7604362964630127;488
0.7711589336395264;494
0.7832005023956299;496
0.7912781238555908;498
0.8009710311889648;476
0.809239387512207;482
0.822667121887207;490
0.8321614265441895;484
0.8392946720123291;488
0.8526220321655273;480
0.8608295917510986;474
0.8690154552459717;482
0.880868673324585;476
0.8895184993743896;466
0.8976671695709229;474
0.9098682403564453;458
0.9181380271911621;468
0.9262995719909668;458
0.9368677139282227;462
0.9444608688354492;450
0.9573051929473877;456
0.9673118591308594;458
0.9755129814147949;460
0.9877872467041016;454
0.9953505992889404;456
1.0039796829223633;450
1.0161216259002686;454
1.0237841606140137;454
1.03200101852417;428
1.045151948928833;440
1.0531854629516602;436
1.0633306503295898;444
1.0737831592559814;424
1.0820281505584717;440
1.094304084777832;438
1.102534532546997;430
1.110779047012329;426
1.1229712963104248;440
1.1309337615966797;434
1.1380090713500977;416
1.1518986225128174;428
1.1599485874176025;416
1.1721200942993164;422
1.1801908016204834;424
1.1884520053863525;420
1.2007901668548584;416
1.2071187496185303;412
1.2148394584655762;410
1.2293572425842285;406
1.2418506145477295;392
1.2499034404754639;392
1.2622365951538086;410
1.2702219486236572;410
1.2783749103546143;404
1.2905821800231934;400
1.298872947692871;406
1.311755895614624;382
1.3197791576385498;398
1.332360029220581;396
1.3400695323944092;402
1.3522379398345947;384
1.3605172634124756;398
1.3720240592956543;384
1.3806660175323486;378
1.3891565799713135;388
1.4014966487884521;386
1.4094557762145996;382
1.4191107749938965;386
1.4299604892730713;370
1.4424993991851807;370
1.4493365287780762;370
1.4629173278808594;382
1.4712350368499756;372
1.483504295349121;384
1.4915530681610107;374
1.5038530826568604;376
1.509617805480957;366
1.5201530456542969;372
1.530334234237671;364
1.5409092903137207;374
1.5530214309692383;364
1.561223030090332;350
1.5718169212341309;340
1.5817046165466309;358
1.5939579010009766;352
1.6022167205810547;360
1.6147682666778564;356
1.623096227645874;346
1.6310865879058838;356
1.6431410312652588;360
1.6514601707458496;354
1.6636061668395996;356
1.6713669300079346;334
1.6838431358337402;352
1.6921336650848389;344
1.7045867443084717;342
1.7127752304077148;340
1.720991849899292;326
1.7318434715270996;340
1.7413034439086914;348
1.7535011768341064;332
1.762047529220581;340
1.773508071899414;322
1.7786355018615723;340
1.7946512699127197;334
1.8029088973999023;340
1.8107800483703613;336
1.8220877647399902;326
1.8280930519104004;330
1.8410601615905762;338
1.852034568786621;326
1.8625209331512451;338
1.8697361946105957;328
1.8847529888153076;330
1.8925893306732178;324
1.9036777019500732;330
1.913445234298706;318
1.9221653938293457;310
1.9333915710449219;320
1.941648244857788;332
1.9544494152069092;324
1.9625022411346436;322
1.9744482040405273;312
1.9804837703704834;316
1.9955079555511475;316
2.0033695697784424;324
2.011397361755371;312
2.0243937969207764;320
2.032414674758911;304
2.0409491062164307;314
2.0529401302337646;310
2.064976692199707;314
2.0735130310058594;310
2.0854947566986084;308
2.0933940410614014;296
2.1058199405670166;312
2.1137890815734863;300
2.1220643520355225;312
2.1347060203552246;304
2.1404507160186768;306
2.1551289558410645;290
2.1633129119873047;302
2.1757938861846924;298
2.183922052383423;308
2.1960666179656982;298
2.2043051719665527;298
2.2124576568603516;296
2.2214503288269043;304
2.231574535369873;298
2.2448270320892334;304
2.2503528594970703;292
2.265500783920288;292
2.2735729217529297;298
2.2859694957733154;288
2.2941150665283203;292
2.3067235946655273;294
2.3148787021636963;288
2.326982021331787;292
2.33532452583313;288
2.3436007499694824;292
2.3558266162872314;290
2.364017963409424;286
2.3764448165893555;290
2.384514570236206;296
2.3967947959899902;284
2.404700756072998;288
2.4171206951141357;274
2.4254417419433594;292
2.4377527236938477;282
2.44622540473938;284
2.4575023651123047;280
2.466533899307251;290
2.4745986461639404;278
2.486654281616211;272
2.4950852394104004;282
2.504512071609497;282
2.5128817558288574;278
2.5259008407592773;280
2.5361597537994385;276
2.546820640563965;282
2.556199312210083;266
2.568356513977051;276
2.5766441822052;276
2.584312677383423;282
2.596749782562256;274
2.6050684452056885;276
2.6180851459503174;272
2.626171350479126;276
2.6349751949310303;258
2.6469709873199463;260
2.659006118774414;270
2.667102336883545;270
2.6793713569641113;268
2.687605857849121;272
2.6995766162872314;266
2.7082605361938477;276
2.7201497554779053;264
2.7287628650665283;262
2.741142511367798;260
2.748375177383423;268
2.748375177383423;266
2.7693395614624023;270
2.7776107788085938;264
2.7898058891296387;264
2.79649019241333;262
2.8104610443115234;254
2.8182735443115234;264
2.8285648822784424;262
2.835115909576416;260
2.8504583835601807;264
2.858454942703247;262
2.870493173599243;266
2.8764219284057617;258
2.8850460052490234;252
2.900351047515869;258
2.9083924293518066;262
2.9185359477996826;260
2.929309368133545;260
2.9418904781341553;260
2.950026035308838;266
2.9620490074157715;254
2.969883918762207;258
2.982163429260254;252
2.990647315979004;258
3.002953290939331;250
3.0111238956451416;256
3.0186421871185303;250
3.0316364765167236;244
3.0400390625;250
3.0525026321411133;250
3.060309886932373;248
3.071035385131836;250
3.078321933746338;254
3.091897964477539;252
3.101515531539917;248
3.1121695041656494;252
3.1216208934783936;250
3.1337459087371826;250
3.1420180797576904;252
3.1547775268554688;248
3.1628308296203613;250
3.1747446060180664;248
3.1830945014953613;246
3.1914212703704834;252
3.203902006149292;250
3.2118959426879883;252
3.224121570587158;248
3.2327311038970947;248
3.244504451751709;246
3.252922773361206;248
3.258620262145996;250
3.2733042240142822;246
3.284830331802368;242
3.2935872077941895;244
3.303307294845581;244
3.3135788440704346;248
3.326328754425049;240
3.3345987796783447;232
3.3466835021972656;238
3.354301691055298;244
3.359473943710327;238
3.3750526905059814;246
3.3813507556915283;238
3.393368721008301;244
3.402905225753784;242
3.416621208190918;244
3.4249446392059326;238
3.43696665763855;230
3.445356607437134;240
3.457385778427124;238
3.465642213821411;240
3.477961301803589;238
3.4862260818481445;238
3.4985039234161377;242
3.5067591667175293;240
3.519132375717163;244
3.527238130569458;236
3.5395071506500244;242
3.5477237701416016;226
3.555896043777466;236
3.5684261322021484;238
3.5727295875549316;236
3.5885345935821533;232
3.5968971252441406;234
3.6091468334198;238
3.616997480392456;236
3.629518508911133;236
3.6382062435150146;240
3.650117874145508;238
3.6583468914031982;228
3.6705987453460693;236
3.6784961223602295;234
3.691047430038452;230
3.69927716255188;232
3.7075045108795166;232
3.719883918762207;242
3.7279253005981445;236
3.7402260303497314;224
3.748396158218384;238
3.760723114013672;238
3.769099235534668;238
3.769099235534668;232
3.788825273513794;234
3.8004276752471924;232
3.809652328491211;236
3.818108081817627;238
3.830122232437134;234
3.8425865173339844;240
3.850830078125;218
3.8628969192504883;218
3.871393918991089;234
3.883808135986328;236
3.8918333053588867;234
3.899986505508423;232
3.9121220111846924;228
3.920360803604126;234
3.93273663520813;232
3.9409310817718506;234
3.9529387950897217;236
3.9613640308380127;232
3.9732277393341064;230
3.9816739559173584;230
3.9940173625946045;232
4.002241849899292;232
4.015180587768555;230
4.022850513458252;232
4.035151243209839;232
4.043308973312378;230
4.055781602859497;222
4.063812732696533;228
4.0721166133880615;232
4.084410905838013;236
4.089743614196777;238
4.101743698120117;232
4.112046003341675;230
4.124679327011108;234
4.133215665817261;232
4.145669937133789;234
4.15246057510376;230
4.164077281951904;218
4.17354416847229;220
4.186529159545898;226
4.194864749908447;232
4.20713996887207;234
4.21536111831665;238
4.227637767791748;230
4.235826015472412;236
4.247541666030884;232
4.256295442581177;228
4.264528036117554;226
4.2771477699279785;234
4.280320882797241;238
4.297272443771362;232
4.305537462234497;238
4.317206621170044;230
4.325230598449707;230
4.337263584136963;230
4.346464157104492;234
4.359041929244995;226
4.3670854568481445;218
4.379292249679565;218
4.387044668197632;232
4.399447202682495;238
4.407360553741455;232
4.420089960098267;230
4.428123712539673;228
4.436093807220459;232
4.448652982711792;230
4.456579923629761;220
4.46527886390686;230
4.4748029708862305;234
4.489318132400513;232
4.497068881988525;236
4.510006904602051;230
4.517641067504883;234
4.53037428855896;230
4.538814544677734;236
4.550986051559448;232
4.559279918670654;236
4.571542739868164;224
4.5795578956604;224
4.5918288230896;232
4.598692178726196;226
4.608354091644287;232
4.6206254959106445;236
4.628943204879761;230
4.6412787437438965;234
4.6471803188323975;236
4.660280227661133;230
4.669994354248047;238
4.682245969772339;226
4.690212726593018;236
4.702479839324951;234
4.7107696533203125;236
4.7237043380737305;232
4.731183767318726;236
4.7443952560424805;236
4.7515318393707275;236
4.764118194580078;230
4.7697508335113525;236
4.77782130241394;230
4.784559488296509;236
4.800382375717163;230
4.813340187072754;228
4.82082462310791;230
4.832586050033569;238
4.84097695350647;234
4.852981090545654;234
4.861097574234009;230
4.8731138706207275;220
4.883093357086182;228
4.895033597946167;234
4.903390884399414;232
4.915518760681152;232
4.923635721206665;236
4.936213254928589;230
4.944213151931763;230
4.956501722335815;232
4.964891195297241;234
4.973175287246704;232
4.985133171081543;226
4.993353366851807;222
5.005518198013306;234
5.013309955596924;226
5.026121139526367;232
5.034522294998169;232
5.046809196472168;232
5.05507755279541;236
5.067051410675049;230
5.0753045082092285;236
5.08758807182312;228
5.0962584018707275;230
5.107991695404053;234
5.116234064102173;236
5.128695011138916;236
5.137114763259888;238
5.145313024520874;234
5.157401084899902;232
5.1656694412231445;232
5.177843809127808;228
5.186073064804077;220
5.198930978775024;232
5.206573009490967;228
5.218811988830566;230
5.227039575576782;234
5.238906383514404;228
5.247129917144775;226
5.259867191314697;240
5.268019676208496;230
5.2802722454071045;232
5.28827428817749;224
5.300256252288818;224
5.3044538497924805;230
5.316941261291504;234
5.328570127487183;236
5.338148593902588;234
5.346171617507935;234
5.354205846786499;234
5.370587348937988;230
5.378603219985962;238
5.390983819961548;232
5.398650646209717;224
5.411199569702148;234
5.419463634490967;230
5.4317779541015625;232
5.440054655075073;236
5.4523138999938965;234
5.45998477935791;234
5.472768783569336;236
5.480626344680786;236
5.489323854446411;234
5.502008438110352;236
5.509095907211304;228
5.5208210945129395;236
5.530297040939331;228
5.542594909667969;234
5.550573825836182;232
5.562406778335571;234
5.570557594299316;234
5.583462953567505;230
5.591560363769531;232
5.60098671913147;216
5.611926555633545;230
5.6226770877838135;236
5.6292829513549805;232
5.64282751083374;234
5.64994740486145;234
5.665252447128296;232
5.673489570617676;234
5.6816911697387695;232
5.6939451694488525;232
5.702090740203857;220
5.714747190475464;218
5.722770690917969;234
5.734903335571289;232
5.743135929107666;228
5.755402326583862;236
5.763592481613159;234
5.7758567333221436;232
5.78418755531311;238
5.796350955963135;232
5.804975748062134;232
5.815869331359863;234
5.822035312652588;230
5.834998369216919;224
5.843048572540283;230
5.853454351425171;230
5.865196704864502;226
5.87250280380249;230
5.883826017379761;232
5.893292665481567;226
5.905740261077881;220
5.914612293243408;224
5.9257917404174805;232
5.935396432876587;230
5.946140289306641;232
5.95540714263916;232
5.967108726501465;230
5.9750096797943115;234
5.988636493682861;230
5.996995210647583;230
6.0083959102630615;234
6.01678729057312;218
6.02472996711731;236
6.037863254547119;234
6.044914245605469;234
6.057753324508667;232
6.0661468505859375;238
6.078742742538452;232
6.086960792541504;228
6.098929166793823;230
6.107159614562988;228
6.119058847427368;230
6.124389171600342;236
6.139322996139526;234
6.145939111709595;236
6.159903049468994;230
6.167131423950195;234
6.181133031845093;236
6.18935227394104;236
6.197726011276245;234
6.209818601608276;236
6.218154191970825;218
6.228153228759766;236
6.238503456115723;232
6.250407457351685;234
6.258403539657593;234
6.271151781082153;232
6.278716087341309;230
6.290565252304077;232
6.299962520599365;234
6.30524468421936;232
6.319565534591675;232
6.332551002502441;224
6.34086537361145;232
6.352123022079468;234
6.360140323638916;228
6.37364649772644;230
6.381939172744751;230
6.386307239532471;236
6.402356386184692;234
6.410536050796509;232
6.419047832489014;232
6.4303648471832275;230
6.442706346511841;220
6.451492071151733;228
6.463908910751343;236
6.472107887268066;234
6.484226226806641;234
6.492083787918091;232
6.504132270812988;232
6.511800289154053;232
6.525188207626343;220
6.533214330673218;234
6.545774698257446;238
6.553871393203735;234
6.566152334213257;234
6.574280261993408;228
6.582554340362549;232
6.594794511795044;232
6.602927207946777;234
6.61518931388855;232
6.623418092727661;236
