Temps;Distance (mm);Masse (g);K (raideur du ressort);Fluide d'amortissement;Degré d'ouverture;Date d'éxperience;Nom d'utilisateur;Numéro de l'essai
0.012131452560424805;480;1519;87;eau;20;2023-03-24 13:12:39.553383;Groupe 2;0
0.020193099975585938;486
0.032633066177368164;472
0.036833763122558594;480
0.05307149887084961;488
0.06139683723449707;482
0.07361245155334473;478
0.08185935020446777;488
0.09418869018554688;476
0.10220813751220703;478
0.11065077781677246;486
0.1216881275177002;484
0.12755370140075684;470
0.14305377006530762;474
0.15126752853393555;482
0.16427922248840332;484
0.1719648838043213;474
0.1801297664642334;470
0.1922590732574463;486
0.20080232620239258;480
0.2130289077758789;486
0.22109460830688477;488
0.23267364501953125;486
0.2414417266845703;488
0.2539374828338623;488
0.26180195808410645;488
0.2743549346923828;486
0.28243398666381836;484
0.29074788093566895;480
0.3027656078338623;482
0.3111720085144043;484
0.31943726539611816;490
0.33120059967041016;484
0.33722925186157227;476
0.35201334953308105;478
0.3575434684753418;486
0.36632418632507324;482
0.37859344482421875;484
0.38916802406311035;464
0.3999674320220947;468
0.4065866470336914;476
0.4185919761657715;490
0.4297809600830078;476
0.44261908531188965;486
0.45061826705932617;468
0.46252870559692383;472
0.4707956314086914;484
0.47882580757141113;474
0.4875204563140869;482
0.4998772144317627;482
0.511894941329956;492
0.520113468170166;486
0.532128095626831;478
0.5424551963806152;470
0.5463542938232422;480
0.5589442253112793;486
0.5692579746246338;484
0.5815463066101074;472
0.5897457599639893;474
0.5990614891052246;484
0.6099681854248047;488
0.6221623420715332;484
0.6280169486999512;476
0.6423120498657227;464
0.6495673656463623;486
0.6593506336212158;484
0.6721954345703125;490
0.6799464225769043;478
0.6923723220825195;474
0.700397253036499;484
0.7126052379608154;482
0.7213716506958008;474
0.7289838790893555;482
0.741685152053833;486
0.7476744651794434;478
0.7582409381866455;480
0.7697386741638184;480
0.7817864418029785;488
0.7901895046234131;484
0.7986412048339844;482
0.8107855319976807;482
0.8190815448760986;484
0.8314087390899658;470
0.8397424221038818;486
0.8476629257202148;488
0.8600099086761475;484
0.8682565689086914;470
0.8803160190582275;478
0.8884749412536621;480
0.9011311531066895;480
0.9091503620147705;474
0.9173567295074463;464
